id	label	nodeType
12795689	TOPICAL ITEMS. PENCIL AND PEN.	trove
12795715	SELF-CRITICISM.	trove
12795710	LYDDITE AND ITS MANUFACTURE.	trove
12795714	TOO MUCH FLAT-IRON.	trove
12795687	NATHANIEL HAWTHORNE AS A RELIGIOUS NOVELIST.	trove
12795744	A GLADSTONE RIDDLE.	trove
12795745	A VERY GOOD JEW.	trove
12795711	SCIENCE & INDENTION. THE STEAMER OF THE FUTURE.	trove
12795694	RUSSIA AND KOREA.	trove
12795728	PATRIOTIC FUND.	trove
12795693	SPORTING.	trove
12795741	NATAL CAMPAIGN.	trove
12795738	BADEN-POWELL PROMOTED.	trove
12795699	WOOL SALES.	trove
12795690	THE BOY JONES.	trove
12795732	AS AN ACTOR.	trove
12795737	CENTRAL CAMPAIGN. BRITISH SWEEPING THE BOARD.	trove
12795807	PENGUIN.	trove
12795759	NEW METALS IN THE SUN.	trove
12795757	THE POM-POM.	trove
12795739	VERY LATEST CABLES. THE STORMING OF MAFEKING. LONDON, May 22, 5.15 a.m.	trove
12795797	TASMANIAN TELEGRAMS. (From Our Own Correspondent.) WYNYARD, Tuesday.	trove
12795760	ALUMINUM CURTAIN.	trove
12795767	PRACTICAL TEST FOR PAPER.	trove
12795743	THE DUKE AND DR. DOYLE.	trove
12795774	A LADY SHOPPING.	trove
12795819	HAMILTON MUNICIPAL COUNCIL.	trove
12795742	HOW THEY DO THINGS IN THE TREASURY.	trove
12795747	BUDDING WARRIORS.	trove
12795754	DEFENCE OF JOHANNESBURG.	trove
12795801	[BY ELECTRIC TELEGRAPH.]	trove
12795731	"THE MAN OF MAFEKING. SOLDIERING. (By HAROLD BEGBIE.) (""Pall-Mall Gazette."")"	trove
12795784	OUR DEAD.	trove
12795772	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Tuesday.	trove
12795736	ORANGE FREE STATE. THE NEW CAPITAL.	trove
12795805	HASTINGS.	trove
12795782	IN LACHRYMOSE VEIN.	trove
12795787	EGGS FOR EVERYBODY/	trove
12795804	FINGAL.	trove
12795796	THE HABIT OF HEALTH.	trove
12795809	GOOD STORIES. THE PRINCE AND FIGHTING MAC.	trove
12795788	LET BROTHERLY LOVE CONTINUE.	trove
12795815	"A PANEGYRIE OF TOMMY. COUNT STERNBERG ""LOVES HIM, AS EVERY, SOLDIER MUST."" (""Daily Mail"" Correspondent.) PARIS, March 26."	trove
12795816	ENO'S 'FRUIT SALT.' A HOUSEHOLD REMEDY FOR PREVENTING AND CURING BY NATURAL MEANS	trove
12795769	"THE STORY OF ASPHALT. (""Metropolitan Magazine."")"	trove
12794412	MAFEKING DIVERSIONS.	trove
12794416	BOER PRISONERS FOR INDIA	trove
12794413	ENEMY MOVING AWAY. A FAREWELL BOMBARDMENT. MAFEKING, March 24.	trove
12794449	S.A.J.C. HANDICAP.	trove
12794420	MR. CHAMBERLAIN GIVES ASSURANCE. OF FAIR TREATMENT FOR LOYALISTS.	trove
12794445	MESSAGE FROM LORD ROBERTS.	trove
12794379	PUBLIC OPINION.	trove
12794378	CAMPANIA.	trove
12794470	NEW MEDAL FOR INDIA.	trove
12794454	SPORTING. KEMPTON PARK MAY MEETING. GREAT JUBILEE HANDICAP,	trove
12794435	NATAL CAMPAIGN. RENEWED FIGHTING.	trove
12794384	MARKET REPORTS.	trove
12794443	VERY LATEST CABLES ADVANCE ON MAFEKING. BRITISH COLUMN MAKING FORCED MARCHES. NOW PAST VRYB[?]RG. WITHIN A HUNDRED MILES OF MAFEKING. LONDON, May 12, 7.20 a.m.	trove
12794441	(By Electric Telegraph.) Sunday.	trove
12794467	UNDER-SECRETARY FOR THE COLONIES. A NEW APPOINTMENT.	trove
12794468	PRESENTED AT COURT. LONDON, May 13.	trove
12794431	KRUGER MAKES APPEAL TO THE DEITY.	trove
12794442	ADVANCE ON PRETORIA. OCCUPATION OF VENTERSBURG BY BRITISH CAVALRY.	trove
12794469	PUGILISM.	trove
12794456	MINING.	trove
12794396	IMPORTS—May 13.	trove
12794410	"THE SHELLING OF MAFEKING. (From the ""Cape Times"") MAFEKING, April 1."	trove
12794412	MAFEKING DIVERSIONS.	trove
12794386	WOOL SALES.	trove
12794402	Family Notices	trove
12794466	THE GRIP	trove
12794382	MELVILLE-STREET WESLEYAN CHURCH. ANNIVERSARY SERVICE.	trove
12794460	SILVER.	trove
12794418	LORD ROBERTS AT KROONSTAD. EX-PRESIDENT STEYN A FUGITIVE. GREAT QUARREL BETWEEN BOERS AND FREE STATERS. LONDON, May 13, 6.20 a.m.	trove
12794414	KRUGER ACCUSED OF CORRUPTION.	trove
12793326	MEDICAL OPINION.	trove
12793338	HOBART ELECTION. MR. HOGGINS AT LANSDOWNECRESCENT.	trove
12793324	LYELL MINING NOTES. (By Electric Telegraph.) (From Our Special.) QUEENSTOWN, Monday.	trove
12793340	LESLIE ROAD TRUST.	trove
12793348	PRESBYTER AND PLAYER.	trove
12793352	THE WEST COAST [BY ELECTRIC TELEGRAPH.] [FROM OUR SPECIAL.] QUEENSTOWN, Monday.	trove
12793374	SPORTING BUTCHERS' RACING CLUB.	trove
12793375	EUROPEAN TELEGRAMS. LATEST CABLES. THE ASHANTI REBELLION. SOME SEVERE FIGHTING. LONDON, May 7, 6.50 a.m.	trove
12793399	COUNTRY NEWS. [FROM OUR OWN CORRESPONDENTS.] BUCKLAND.	trove
12793379	NORTH-WESTERN COURSING CLUB.	trove
12793321	THE BOER EMISSARIES. ONE STEADFAST FRIEND.	trove
12793384	REPORTED CAPTURE OF WINBURG.	trove
12793395	DESPATCHES DEBATE.	trove
12793367	KINGSTON ROAD TRUST.	trove
12793390	ENO'S FRUIT SALT' A HOUSEHOLD REMEDY FOR PREVENTING AND CURING BY NATURAL MEANS	trove
12793383	HAMILTON.	trove
12793394	BOER PRISONERS TO INDIA.	trove
12793337	ADDITION TO THE UNION COMPANY'S LINE.	trove
12793392	CLARENCE FRUIT BOARD.	trove
12793319	ZEEHAN MINING NOTES. (By Electric Telegraph). (From Our Special.) ZEEHAN, Monday.	trove
12793323	ONWARD TO PRETORIA.	trove
12793398	VERY LATEST CABLES. THE CAPTURE OF BRANDFORT. BRILLIANT MILITARY STRATEGY. LONDON May 7, 6.50 a.m.	trove
12793921	SAILED— May 10.	trove
12793920	CENTRAL CAMPAIGN.	trove
12793963	SPORTING. CHESTER SPRING MEET.	trove
12793960	BUBONIC PLAGUE. DIMINISHING IN INDIA.	trove
12793975	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Thursday.	trove
12793967	CONGREGATIONAL UNION.	trove
12793961	ALL-POWERFUL ARTILLERY.	trove
12793943	JUDICIAL.	trove
12793958	MR. C. D. HOGGINS AT BATTERY POINT.	trove
12793973	THE FAR EAST. RUSSIA AND CHINA.	trove
12793908	LAUNCESTON. [FROM OUR OWN CORRESPONDENT.] Thursday.	trove
12793911	EUROPEAN POWERS SEND NOTE OF WARNING TO KRUGER.	trove
12793965	WOOL SALES.	trove
12793971	PARIS MUNICIPAL ELECTIONS.	trove
12793941	LORD SALISBURY ADDRESSES THE PRIMROSE LEAGUE.	trove
12793976	QUARTERLY RETURNS.	trove
12793978	A FLIGHT FROM PRETORIA. BRITISH OFFICERS' ADVENTURES. LATE NEWS FROM THE RAND. THE RAAD MEETING AT KROONSTAD. STEYN'S RETALIATION. HOW THE MINES ARE WORKING. DURBAN, April 9.	trove
12793984	PUBLIC OPINION.	trove
12793972	NORTH MOUNT FARRELL.	trove
12793980	SPORTING BRIGHTON JOCKEY CLUB.	trove
12793983	CRICKET. CRANBROOK V. SWANSEA C.C.	trove
12793925	THE WEST COAST STEAMERS.	trove
12793981	"HOW WE BLUNDER. ""RECK[?]ESS STUPIDITY."" NO SCOUTS: DEATH TRAPS. (""Cape Times,"" April 12.)"	trove
12793964	BREADSTUFFS.	trove
12794474	BOTHWELL.	trove
12794495	JOHN RUSKIN. SCORNING FILTHY LUCRE.	trove
12794515	MAFEKING. TO THE EDITOR OF THE MERCURY.	trove
12794486	CAPTURE OF BOER CONVOY.	trove
12794479	BRIGHTON RACES. TO THE EDITOR OF THE MERCURY.	trove
12794550	ORANGE FREE STATERS HAVE CEASED OPPOSITION, AND FAVOUR SUBMISSION.	trove
12794512	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Monday.	trove
12794526	Mining&Stock&Share Market	trove
12794489	BOERS UTTERLY DEMORALISED. THEIR FORCES SHATTERED AND SUNDERED. LONDON, May 14, 6.15 a.m.	trove
12794538	LORD ROBERTS'S TRIUMPHAL ENTRY. MOST IMPRESSIVE SCENE. AMERICAN WOMAN HOISTS THE UNION JACK. JOY AMONG THE PEOPLE.	trove
12794511	TO CORESPONDENTS.	trove
12794487	ORANGE FREESTATERS AND TRANSVAAL LEADERS AT DAGGERS DRAWN.	trove
12794484	TREACHEROUS BOERS AGAIN ABUSING THE WHITE FLAG.	trove
12794548	VERY LATEST CABLES. ADVANCE ON MAFEKING. RELIEF FORCE WELL BEYOND VRYBURG. LONDON, May 14, 7.20 a.m.	trove
12794547	AFRIKANDER BOND. DISUNITED ATOMS.	trove
12794505	VESUVIUS. ERUPTION CEASED.	trove
12796638	NATAL CAMPAIGN.	trove
12796652	"A CASE FOR INQUIRY. To the Editor of ""The Mercury."""	trove
12796653	"WANTED A NAME. To the Editor of ""The Mercury."""	trove
12796601	SNEEZE	trove
12796551	SILVER.	trove
12796620	THE DEEP SINKING VOTE. GRANT TO NEW PINAFORE. [FROM OUR OWN CORRESPONDENT.] LAUNCESTON, Saturday.	trove
12796616	RIFLE SHOOTING. A COMPANY 1st BATTALION RIFLE CLUB.	trove
12796604	WARNING NOTE TO CHINA.	trove
12796617	EUROPEAN TELEGRAMS. LATEST CABLES. PROBABLE PARLIAMENTARY DISSOLUTION. LONDON, May 26, 3.45 p.m.	trove
12796643	MORE REINFORCEMENTS FROM ENGLAND.	trove
12796546	TRADE OF NATAL. THE EFFECT OF THE WAR. DURBAN, May 2.	trove
12796549	DURATION OF THE WAR. BLOEMFONTEIN, May 1.	trove
12796642	A MISCHANCE SHOT.	trove
12796557	SAILED—May 26.	trove
12796639	MAFEKING. LONDON, May 26, 3.45 p.m.	trove
12796634	SALE OF RACEHORSES.	trove
12796548	PROFITABLE WARFARE. THE SPOILS TO THE VANQUISHED. BLOEMFONTEIN, April 27.	trove
12796637	REMOVAL OF EMBARGO ON TRANSVAAL FOOD IMPORTS.	trove
12796665	PUBLIC OPINION.	trove
12796553	ANTARCTIC EXPEDITION.	trove
12796556	PLAGUE IN EGYPT.	trove
12796588	A HALL OF HEROES.	trove
12796584	INTERCOLONIAL SHIPPING [BY CABLE.] QUEENSCLIFF.	trove
12796644	VETERAN VOLUNTEERS. May 27, 6.40 a.m.	trove
12796619	MANAGERS' REPORTS.	trove
12796647	THE WEST COAST [BY ELECTRIC TELEGRAPH.] [FROM OUR SPECIAL.] AWFUL MINING ACCIDENT. TWO LIVES LOST. QUEENSTOWN, Sunday	trove
12796571	WHEN PRETORIA FALLS. BOERS FORTIFY LYDENBURG. LOURENCO MARQUES, May 2.	trove
12796659	COUNTRY NEWS. (From Our Own Correspondent.) AVOCA.	trove
12796547	GLOUCESTERS AT DURBAN. CITIZENS' WELCOME.	trove
12796554	THE WELLAND OUTRAGE.	trove
12796550	WOOL SALES.	trove
12796641	CENTRAL CAMPAIGN. RETREATING BOERS.	trove
12796636	VERY LATEST CABLES. MARCHING TO PRETORIA. LORD ROBERTS'S VANGUARD [?]AS CROSSED THE VAAL RIVER. LONDON, May 26, 6.10 p.m.	trove
12796552	PARLIAMENTARY BYE-ELECTION.	trove
12796558	THE BRITISH NAVY. SIR WILLIAM WHITE RESIGNS.	trove
12796574	INDIAN REGIMENT'S GRACEFUL ACT.	trove
12796572	REBELS IN NAMAQUALAND. SENSATIONAL REPORTS. PROSPECTIVE ATTACK ON O'OKIEP. O'OKIEP, May 4.	trove
12796595	"""SPITEFUL STEYN. MISCHIEVOUS MACHINATIONS."	trove
12796594	MAFEKING. RAILWAY COMMUNICATION OPEN.	trove
12796602	THE BORDER TRAGEDY. FURTHER DETAILS. EAST LONDON, April 25.	trove
12796635	INSUBORDINATE MERCENARIES.	trove
12796589	FEVER AT VRYBURG.	trove
12796599	CAPE NEWS. BRITISH SUBJECTS IN THE TRANSVAAL. ORDERED OUT. TWENTY-FOUR HOURS' NOTICE. PRETORIA, May 1.	trove
12796613	THE FOOCHOW TEA MARKET.	trove
12796587	RELIEF OF WOUNDED. A GREAT BAZAAR.	trove
12792823	A CRACK ARTILLERIST.	trove
12792757	ZEEHAN MINING NOTES. [BY ELECTRIC TELEGRAPH.] [FROM OUR SPECIAL.] ZEEHAN, Thursday.	trove
12792824	FEELING THE PINCH.	trove
12792756	MANAGERS' REPORTS.	trove
12792827	LEAVING THE SINKING SHIP	trove
12792777	THE CONDUCT OF THE WAR.	trove
12792760	DEATH ROLL.	trove
12792770	SHIPPING. ARRIVED — May 3.	trove
12792785	IT WAS NOT THE CLIMATE.	trove
12792775	BOER PRISONERS AT ST. HELENA.	trove
12792789	MAFEKING GARRISON. IN DESPERATE STRAITS FOR FOOD	trove
12792772	SAILED — May 3.	trove
12792814	SPORTING. NEWMARKET FIRST SPRING MEETING.	trove
12792766	TERRIBLY SHORT RATIONS.	trove
12792769	PUBLIC OPINION.	trove
12792780	Family Notices	trove
12792797	BRITISH MOVEMENTS. Later.	trove
12792825	"DELAGOA NOTES. THE CENSORSHIP. (""Capetown Times,"" March 30.) LOURENCO MARQUES, March 16."	trove
12792820	LATEST JOURNALISM. IN TOUCH WITH ROYALTY.	trove
12792811	TASMANIAN TELEGRAMS. [FROM OUR OWN CORRESPONDENT.] BURNIE, Thursday.	trove
12792805	BOWLING NOTES.	trove
12792264	LORD ROBERTS'S MOVEMENTS. AN ADVANCE CLOSELY IMPENDING.	trove
12792239	A RACING RELIC.	trove
12792202	SPORTING.	trove
12792263	Mining & Stock & Share Market	trove
12792251	THE EMERGENCIES OF BLOODY WAR.	trove
12792248	FATAL DISASTER IN PARIS. FIRST FRUIT OF THE EXHIBITION.	trove
12792245	BOERS AND BASUTOS.	trove
12792238	BUTCHERS' RACING CLUB.	trove
12792231	TO CORRESPONDENTS.	trove
12792247	STUBBORN KRUGER HAS FOUND HIS MASTER.	trove
12792254	GEEVESTON.	trove
12792196	LONGLEY ROAD TRUST.	trove
12792259	RECENT ARSENAL EXPLOSION. AT JOHANNESBURG, NOT PRETORIA. A DESPERATE PATRIOT.	trove
12792197	REVIEW. THE TRANSVAAL QUESTION.	trove
12792244	RELIEF FOR OTTAWA.	trove
12792206	SAILED—April 30.	trove
12792221	INDIAN FAMINE FUND.	trove
12792272	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Monday.	trove
12792199	CRICKET. NEW TOWN (SECOND ELEVEN) V. TATTERSALL'S.	trove
12792265	CENTRAL CAMPAIGN. CONTINUED REPULSE OF THE ENEMY.	trove
12792200	CANADIAN CONFLAGRATION.	trove
12792255	MEDICAL OPINION.	trove
12792191	[BY ELECTRIC TELEGRAPH.]	trove
12792226	MARGATE ROAD TRUST.	trove
12792205	NEW YORK WATERWORKS STRIKERS. A GENERAL LOCK-OUT.	trove
12792266	STEAM BOAT COLLISION. CAPTAINS OF VESSELS EXONERATED.	trove
12797148	SCIENCE & INVENTION. PICTURE FRAMES.	trove
12797055	CHINA. AN AGGRESSIVE ASSOCIATION.	trove
12797040	BRITISH CAVALRY CHARGE.	trove
12797142	WOLF[?] WOLF [?]	trove
12797110	ORANGE FREE STATE BORDER.	trove
12797046	THE JERSEY BIOT.	trove
12797108	LAST STAND OF THE ENEMY.	trove
12797087	PRETORIA PANIC-STRICKEN. KRUGER URGED TO CAPITULATE.	trove
12797149	BISHOP OF RIPON ON SHAKESPEARE.	trove
12797161	POLITICS AND PETTICOATS.	trove
12797042	A WAR STORY.	trove
12797143	A WALKING MAGAZINE.	trove
12797138	THE WEST COAST (By Electric Telegraph[?] (From Our Special.) QUEENSTOWN, Tuesday.	trove
12797051	SUCCESSFUL NAVAL EXPERIMENT.	trove
12797156	THE HABIT OF HEALTH.	trove
12797099	THE SIEGE OF MAFEKING. MAKING UP THE DEATH ROLL. LONDON, May 29, 6.15 a.m.	trove
12797091	FREE STATE ANNEXED. LONDON May 29, 11.65 a.m.	trove
12797116	"A SONG OF 49. ""WHO SHALL CALL IT NOW A DIRE LAND?"""	trove
12797047	EUROPEAN TELEGRAMS. LATEST CABLES. SOLAR ECLIPSE. SUCCESSFUL OBSERVATIONS. LONDON, May 29.	trove
12797044	SHEFFIELD-WILMOT RAILWAY.	trove
12797101	TREACHEROUS BOERS SHOT.	trove
12797122	ENO'S. FRUIT SALT. A HOUSEHOLD REMEDY FOR PREVENTING AND CURING BY NATURAL MEANS	trove
12797150	"""JOE"" CHAMBERLAIN."	trove
12797119	"CAPE NEWS. (Per s.s. Waiwera.) (""Cape Times,"" May 7.) TO PRETORIA. THE MARCH NORTHWARD. GRAND CHARGE BY THE HOUSEHOLD CAVALRY."	trove
12797078	FLASHES.	trove
12797124	NEVR LOOK OLD.	trove
12797117	KHAKI.	trove
12797085	EXIT GEORGE.	trove
12797070	COMMERCIAL. LAUNCESTON, Tuesday.	trove
12797103	NATAL CAMPAIGN. BOERS SURRENDERING.	trove
12797111	COMMANDER-IN-CHIEF PRAISES COLONAL TROOPS FOR RAPID MARCHING.	trove
12797053	MRS. GLADSTONE SERIOUSLY ILL.	trove
12797048	SHIPPING. ARRIVED—May 29.	trove
12797160	GOOD STORIES. THIRTEEN AT DINNER.	trove
12797079	RIDDLED BOERS.	trove
12797092	FREE STATE ANNEXED. LONDON, May 29, 11.55 a.m.	trove
12797086	CUNNING OOM PAUL.	trove
12797096	HOW TO STOP A RUNAWAY.	trove
12797083	QUESTIONED IN FOUR LANGUAGES.	trove
12797090	LETTER FROM GENERAL HUTTON.	trove
12797120	KIMB[?]Y MYSTERY. ALLEGED SHOOTING OF BRITISH PRISONERS. BODIES EXHUMED. KIMBERLEY, May 5.	trove
12797128	AT THABA 'NCHU. HOW THE TOWN WAS OCCUPIED. THABA 'NCHU, April 25.	trove
12797107	POETRY & RHYMES THE RIDERS OF THE PLAINS.	trove
12797105	THE REAL SHILLALEGH.	trove
12797121	"A PLEASANT SUGGESTION. To the Editor of "" The Mercury."""	trove
12797144	AN OVER-WEIGHTED ACTOR.	trove
12797115	TO AN IMPERIAL YEOMAN.	trove
12797162	"""BOBS"" AND THE CHILDREN."	trove
12797112	AID FOR THE SUFFERING.	trove
12797141	COMPREHENSIVE.	trove
12793555	GERMAN IMPERIAL VISIT TO COWES.	trove
12793569	A WOMAN'S REASON.	trove
12793603	THE WEE ONE.	trove
12793581	THE BELL[?]INGERS OF SEVILLE.	trove
12793610	LIEUTENANT LILLEY.	trove
12793636	LAUNCESTON. [FROM OUR OWN CORRESPONDENT.] Tuesday.	trove
12793655	LOCAL BOARD OF HEALTH.	trove
12793629	ZEEHAN MINING NOTES. (By Electric Telegraph). (From Our Special.) ZEEHAN, Tuesday.	trove
12793617	ATTEMPTED EXPLOSIONS ON RAILWAY. ENEMY'S DESIGN FRUSTRATED.	trove
12793635	FURLOUGH ON FOUR LEGS.	trove
12793594	ADVANCE ON MAFEKING. BOERS EXPELLED FROM STRONG POSITION.	trove
12793580	COLONEL KEKEWICH.	trove
12793557	EUROPEAN TELEGRAMS. BY SUBMARINE CABLE—COPYRIGHT [TASMANIAN PRESS ASSOCIATION.] CHINESE OUTRAGE. COMMISSIONERS' CAMP ASSAILED. LONDON, May 8.	trove
12793630	ENO'S 'FRUIT SALT' A HOUSEHOLD REMEDY FOR PREVENTING AND CURING BY NATURAL MEANS	trove
12793576	INTERCOLONIAL SHIPPING [BY CABLE.] QUEENSCLIFF.	trove
12793664	"FRAUDULENT WAR CONTRACTORS (""The Times,"" March 21)."	trove
12793668	MEDICAL OPINION.	trove
12793577	LAUNCESTON (By Electric Telegraph.) (From Our Own Correspondent.) SAILED. Tuesday.	trove
12793620	BOERS RETREATING ON KROONSTAD.	trove
12793643	ABSENT-MINDED.	trove
12793625	DEFENDING THE MODERN HARBOUR.	trove
12793546	SPORTING. BETTING ON THE DERBY.	trove
12793642	SHE COULDN'T STAND HIM.	trove
12793584	SOLDIERS OF THE QUEEN.	trove
12793663	"(""Daily News,"" March 21.)"	trove
12793572	COMMERCIAL.	trove
12793637	MR. RHODES SUMMED UP.	trove
12793553	A NEW MASTER OF THE ROLLS.	trove
12793567	BATTLES AND PICTURES OF BATTLES.	trove
12793551	TRADE OF UNITED KINGDOM.	trove
12793646	THE HABIT OF HEALTH.	trove
12793597	"(""Daily Mail,"" March 21)."	trove
12793670	SUPREME COURT. TUESDAY, May 8. FULL COURT.	trove
12793596	"(""Morning Leader,"" March 21.)"	trove
12793599	"(""Daily Chronicle,"" March 21)."	trove
12793639	FLASHES.	trove
12793595	VERY LATEST CABLES CENTRAL CAMPAIGN. LONDON, May 8, 6.50 a.m.	trove
12793541	THE REFRESHING IGNORANCE OF THE STERNER SEX.	trove
12793662	"(""Morning Post,"" March 21)."	trove
12793608	NATAL CAMPAIGN. BOERS RESTLESS.	trove
12793542	WONDERS WORKED BY DRESS.	trove
12793587	THE SOLDIERS OF RUSSIA.	trove
12793653	SPORTING. BUTCHERS' RACING CLUB.	trove
12793607	WHIPPING UP THE REAR.	trove
12793619	LORD ROBERTS PUSHING FORWARD.	trove
12793588	£80,000 WALL-PAPER.	trove
12793616	SILVER.	trove
12793605	THE GREAT DEEP SPEAKS.	trove
12793545	FINANCIAL.	trove
12793598	"(""Daily Graphic,"" March 21)."	trove
12793568	BIG THINGS AT PARIS EXHIBITION.	trove
12793614	A NOVEL RAILWAY.	trove
12793593	MORE COLONIAL TROOPS FOR BEIRA.	trove
12793622	A THREATENED HOLY WAR. THE COMING OF A NEW MAHDI.	trove
12794155	FRUIT MARKET.	trove
12794150	HIDES AND SKINS.	trove
12794177	SPORTING. BRIGHTON JOCKEY CLUB.	trove
12794172	THE WEST COAST [BY ELECTRIC TELEGRAPH.] [FROM OUR SPECIAL.] ZEEHAN, Friday.	trove
12794221	THE GRIP	trove
12794171	"LEGISLATIVE AMBITIONS. To the Editor of ""The Mercury."""	trove
12794184	NEWS FROM NATAL.	trove
12794180	REVIEWS.	trove
12794132	MEDICAL OPINION	trove
12794165	EUROPEAN TELEGRAMS. LATEST CABLES. ARMY REFORM.	trove
12794198	MANAGERS' REPORTS.	trove
12794193	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Friday.	trove
12794170	WHO PAYS FOR THE WAR?	trove
12794190	A SENSIBLE GOVERNOR. STOPPING CONTRABAND OF WAR.	trove
12794167	"TRIAL BAY SHOOTING ACCIDENT. To the Editor of ""The Mercury."""	trove
12794189	VERY LATEST CABLES. CHEERY MESSAGE FROM MAFEKING. LONDON, May 11.	trove
12794185	ENEMY PANIC-STRICKEN.	trove
12794183	THE RAND MINES. MAINLY FLOODED OUT. KRUGER'S ARTFUL DODGES.	trove
12794187	DISAFFECTED MERCENARIES.	trove
12794181	PROPOSALS FOR PEACE. SANCTIONED BY TRANSVAAL VOLKSRAAD.	trove
12794195	MEETING. NEW ELDORADO G.M. COMPANY.	trove
12794214	OATLANDS BOARD OF HEALTH.	trove
12794715	WOOL SALES.	trove
12794733	GOLD COAST REBELLION.	trove
12794725	GENERAL JOUBERT. (Died March 27th, 1900.)	trove
12794722	FLASHES.	trove
12794737	COMMERCIAL. LAUNCESTON, Tuesday	trove
12794761	RELEASE OF POLITICAL PRISONERS.	trove
12794732	FRENCH MUNICIPAL ELECTIONS.	trove
12794764	"COURSING AT WESTFIELD. (By ""The Imp."")"	trove
12794771	RICHMOND ROAD TRUST.	trove
12794788	LORD ROBERTS.	trove
12794789	BADEN-POWELL.	trove
12794759	THE TURKEY.	trove
12794801	CENTRAL BOARD OF HEALTH.	trove
12794785	LYELL MINING NOTES. (By Electric Telegraph.) (From Our Special.) QUEENSTOWN, Tuesday.	trove
12794791	A NEW MOVE.	trove
12794776	THE HABIT OF HEALTH.	trove
12794784	LOWER SORELL ROAD TRUST.	trove
12794772	ENO'S FRUIT SALT. A HOUSEHOLD REMEDY FOR	trove
12794790	TOPICAL ITEMS. RECRUITING AFTER THE WAR.	trove
12794701	SOME V.C. FACTS. MOST PRECIOUS BIT OF METAL IN THE WORLD.	trove
12794703	BRUTAL TREATMENT OF ENGLISHMEN.	trove
12794713	WHEAT MARKET.	trove
12794793	JOUBERT'S SUCCESSOR.	trove
12794787	TOWN BOARD OF BELLERIVE.	trove
12794704	SIR REDVERS BULLER. DRIVING OUT THE ENEMY.	trove
12794796	HOW THE WOMAN PROPOSED BY RHETORICAL DISTORTIONS.	trove
12794707	AGE MARKS.	trove
12796429	SAILED.—May 25.	trove
12796416	TO CORRESPONDENTS.	trove
12796420	HIDES AND SKINS.	trove
12796465	VESSELS IN PORT—May 25.	trove
12796515	FINANCIAL.	trove
12796514	PLAGUE AT DURBAN.	trove
12796520	A BYE-ELECTION.	trove
12796464	A VESSEL AGROUND.	trove
12796536	THE WEST COAST [BY ELECTRIC TELEGRAPH.] [FROM OUR SPECIAL.] QUEENSTOWN, Friday.	trove
12796473	DEATH OF A VICTORIAN.	trove
12796542	MOUNT LYELL MINING NOTES. (By Electric Telegraph.) (From Our Special.) QUEENSTOWN, Friday.	trove
12796455	ENO'S FRUIT SALT.' A HOUSEHOLD REMEDY FOR PREVENTING AND CURING BY NATURAL MEANS	trove
12796474	CENTRAL CAMPAIGN. BRITISH ONWARD MOVEMENT.	trove
12796499	OPERATIC.	trove
12796476	AMERICAN PRO-BOERS. TRIMMING THEIR SAILS.	trove
12796498	LONDON WOOL SALES. FIRM PRICES.	trove
12796504	"AN EXPLANATION. To the Editor of ""The Mercury."""	trove
12796478	VERY LATEST CABLES BRITISH ADVANCE NORTHWARDS. BOERS IN HEADLONG FLIGHT. KRUGER COUNSELS SURRENDER. LONDON, May 25, 7.20 a.m.	trove
12796472	OLD PLOT FOR INDEPENDENCE.	trove
12796527	OATLANDS.	trove
12796513	RUSSIA IN KOREA.	trove
12796501	NIGHTS HORRID PLAGUE	trove
12796525	"THE CONGREGATIONAL FLOWER AND FRUIT SHOW. To the Editor of "" The Mercury."""	trove
12796489	MEDICAL OPINION.	trove
12796475	NATAL CAMPAIGN.	trove
12796491	STANLEY	trove
12792673	QUESTION FOR THE DOCTOR.	trove
12792682	SHIPPING. ARRIVED — May 2.	trove
12792676	PARIS EXHIBITION. SOLAR REVELATIONS.	trove
12792687	CENTRAL BOARD OF HEALTH.	trove
12792704	EUROPEAN TELEGRAMS. LATEST CABLES. THE COMMONWEALTH BILL. PREPARING FOR INTRODUCTION INTO IMPERIAL PARLIAMENT. LONDON, MAY 2, 6.15 A.M.	trove
12792683	MAIN ROAD BOARD.	trove
12792674	THE UGANDA RAILWAY. MORE MONEY VOTED.	trove
12792719	WEST COAST RETURNS.	trove
12792724	MANAGERS' REPORTS.	trove
12792731	VERY LATEST CABLES. LORD ROBERTS'S GREAT MOVEMENT. ENCIRCLING THE ENEMY.	trove
12792725	CENTRAL CAMPAIGN.	trove
12792720	ZEEHAN MINING NOTES. (By Electric Telegraph.) (From Our Special.) ZEEHAN, Wednesday.	trove
12792742	BRITISH SUBJECTS EXPELLED FROM JOHANNESBURG.	trove
12792705	COMMERCIAL.	trove
12792729	HONOUR TO THE BRAVE. LORD METHUEN'S GRACEFUL ACT.	trove
12792708	TALLOW STATISTICS.	trove
12792710	OBITUARY.	trove
12792703	COUNTRY NEWS. [FROM OUR OWN CORRESPONDENTS.] SCOTTSDALE.	trove
